,Industry,2018 Total Sales,2018 E-commerce,"2017 Revised 
Total Sales","2017 Revised 
E-commerce",Y/Y Percent Change Total  Sales,Y/Y Percent Change E-commerce Sales,E-commerce as Percent of Total Sales 2018, E-commerce as Percent of Total Sales 2017,"Percent Distribution
of E-commerce Sales 2018"
,,,,,,,,,,
,,,,,,,,,,
,Total Retail Trade,"5,269,468","519,635","5,053,151","458,916",4.3,13.2,9.9,9.1,100
441,Motor vehicle and parts dealers,"1,191,321","35,348","1,172,367","32,106",1.6,10.1,3,2.7,6.8
442,Furniture and home furnishings stores,"116,895","1,533","113,035","1,279",3.4,19.9,1.3,1.1,0.3
443,Electronics and appliance stores,"100,205","2,056","98,570","2,113",1.7,-2.7,2.1,2.1,0.4
444,Building material and garden equipment and supplies dealers,"381,313","2,795","365,622","2,614",4.3,6.9,0.7,0.7,0.5
445,Food and beverage stores,"745,736","4,837","725,137","3,431",2.8,41,0.6,0.5,0.9
446,Health and personal care stores,"347,454",744,"333,338",S,4.2,S,0.2,S,0.1
447,Gasoline stations,"503,925",S,"459,463",S,9.7,S,S,S,S
448,Clothing and clothing accessories stores,"268,163","10,981","260,566","9,374",2.9,17.1,4.1,3.6,2.1
451,"Sporting goods, hobby, musical instrument, and book stores","81,179","2,617","84,188","2,441",-3.6,7.2,3.2,2.9,0.5
452,General merchandise stores,"706,298",S,"687,123",S,2.8,S,S,S,S
453,Miscellaneous store retailers,"130,130",S,"124,538","4,014",4.5,S,S,3.2,S
454,Nonstore retailers,"696,849","453,584","629,204","400,279",10.8,13.3,65.1,63.6,87.3
4541,   Electronic shopping and mail-order houses,"611,743","451,635","551,298","398,415",11,13.4,73.8,72.3,86.9